"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-08-23,0,3.1,25,8,"21080salvadorseco",19.134,-97.663
2017-08-24,0,4.3,26,5,"21080salvadorseco",19.134,-97.663
2017-08-25,11,4.4,26,10,"21080salvadorseco",19.134,-97.663
2017-08-26,15,4.3,25,9,"21080salvadorseco",19.134,-97.663
2017-08-27,19,3.7,24,10,"21080salvadorseco",19.134,-97.663
2017-08-28,16,2.3,21,11,"21080salvadorseco",19.134,-97.663
2017-08-29,10,2.3,19,10,"21080salvadorseco",19.134,-97.663
2017-08-30,20.8,2.8,22,10,"21080salvadorseco",19.134,-97.663
2017-08-31,10,3.2,20,8,"21080salvadorseco",19.134,-97.663
2017-09-01,0,2.8,21,11,"21080salvadorseco",19.134,-97.663
2017-09-02,2,3.1,20,9,"21080salvadorseco",19.134,-97.663
2017-09-03,20,1.5,18,8,"21080salvadorseco",19.134,-97.663
2017-09-04,35,2.9,20,6,"21080salvadorseco",19.134,-97.663
2017-09-05,4.5,1,18,4,"21080salvadorseco",19.134,-97.663
2017-09-06,15,2.9,19,5,"21080salvadorseco",19.134,-97.663
2017-09-07,1,3.1,20,6,"21080salvadorseco",19.134,-97.663
2017-09-08,10,3.5,22,2,"21080salvadorseco",19.134,-97.663
2017-09-09,0,3.3,21,3,"21080salvadorseco",19.134,-97.663
2017-09-10,9,2.5,20,4,"21080salvadorseco",19.134,-97.663
2017-09-11,0,2.3,21,5,"21080salvadorseco",19.134,-97.663
2017-09-12,0,3.6,24,2,"21080salvadorseco",19.134,-97.663
2017-09-13,7,2.9,23,4,"21080salvadorseco",19.134,-97.663
2017-09-14,36,NA,22,7,"21080salvadorseco",19.134,-97.663
2017-09-15,0,2.9,23,5,"21080salvadorseco",19.134,-97.663
2017-09-16,0,3.1,24,6,"21080salvadorseco",19.134,-97.663
2017-09-17,0,3.3,25,7,"21080salvadorseco",19.134,-97.663
2017-09-18,0,2.4,22,8,"21080salvadorseco",19.134,-97.663
2017-09-19,0,3.1,25,6,"21080salvadorseco",19.134,-97.663
2017-09-20,4.5,3.2,23,8,"21080salvadorseco",19.134,-97.663
2017-09-21,0,2.7,23,9,"21080salvadorseco",19.134,-97.663
2017-09-22,0,3.1,24,8,"21080salvadorseco",19.134,-97.663
2017-09-23,0,2.9,23,8,"21080salvadorseco",19.134,-97.663
2017-09-24,0,3.2,24,7,"21080salvadorseco",19.134,-97.663
2017-09-25,0,3.3,22,10,"21080salvadorseco",19.134,-97.663
2017-09-26,16.5,2.4,24,9,"21080salvadorseco",19.134,-97.663
2017-09-27,2,1.8,18,10,"21080salvadorseco",19.134,-97.663
2017-09-28,3,1,15,8,"21080salvadorseco",19.134,-97.663
2017-09-29,2,1.6,18,5,"21080salvadorseco",19.134,-97.663
2017-09-30,4,2.7,20,4,"21080salvadorseco",19.134,-97.663
2017-10-01,0,2.6,22,6,"21080salvadorseco",19.134,-97.663
2017-10-02,0,3.3,23,4,"21080salvadorseco",19.134,-97.663
2017-10-03,1,1.7,18,6,"21080salvadorseco",19.134,-97.663
2017-10-04,7,2.2,20,4,"21080salvadorseco",19.134,-97.663
2017-10-05,0,2.9,22,2,"21080salvadorseco",19.134,-97.663
2017-10-06,0,2.2,22,4,"21080salvadorseco",19.134,-97.663
2017-10-07,0,2.4,21,5,"21080salvadorseco",19.134,-97.663
2017-10-08,0,3.3,22,8,"21080salvadorseco",19.134,-97.663
2017-10-09,0,3,21,7,"21080salvadorseco",19.134,-97.663
2017-10-10,3.5,3.4,25,5,"21080salvadorseco",19.134,-97.663
2017-10-11,0,2.1,20,8,"21080salvadorseco",19.134,-97.663
2017-10-12,0,1.7,19,6,"21080salvadorseco",19.134,-97.663
2017-10-13,0,1.8,20,7,"21080salvadorseco",19.134,-97.663
2017-10-14,0,2.4,22,6,"21080salvadorseco",19.134,-97.663
2017-10-15,0,2.8,24,7,"21080salvadorseco",19.134,-97.663
2017-10-16,0,1.5,20,6,"21080salvadorseco",19.134,-97.663
2017-10-17,0,2.8,22,8,"21080salvadorseco",19.134,-97.663
2017-10-18,0,2.3,23,4,"21080salvadorseco",19.134,-97.663
2017-10-19,0,2.9,25,7,"21080salvadorseco",19.134,-97.663
2017-10-20,0,3.1,24,5,"21080salvadorseco",19.134,-97.663
2017-10-21,0,3.3,27,6,"21080salvadorseco",19.134,-97.663
2017-10-22,0,2.8,26,7,"21080salvadorseco",19.134,-97.663
2017-10-23,0,1.9,20,5,"21080salvadorseco",19.134,-97.663
2017-10-24,0,2.6,22,7,"21080salvadorseco",19.134,-97.663
2017-10-25,0,2.8,21,5,"21080salvadorseco",19.134,-97.663
2017-10-26,0,3.4,24,3,"21080salvadorseco",19.134,-97.663
2017-10-27,0,2.8,23,2,"21080salvadorseco",19.134,-97.663
2017-10-28,0,3.8,24,3,"21080salvadorseco",19.134,-97.663
2017-10-29,0,3.2,24,5,"21080salvadorseco",19.134,-97.663
2017-10-30,0,2.8,25,4,"21080salvadorseco",19.134,-97.663
2017-10-31,0,2.2,24,6,"21080salvadorseco",19.134,-97.663
2017-11-01,0,2.8,25,4,"21080salvadorseco",19.134,-97.663
2017-11-02,0,3.1,26,6,"21080salvadorseco",19.134,-97.663
2017-11-03,0,2.8,24,5,"21080salvadorseco",19.134,-97.663
2017-11-04,0,2.9,24,4,"21080salvadorseco",19.134,-97.663
2017-11-05,0,3.2,26,6,"21080salvadorseco",19.134,-97.663
2017-11-06,0,3.4,26,7,"21080salvadorseco",19.134,-97.663
2017-11-07,0,3.1,25,3,"21080salvadorseco",19.134,-97.663
2017-11-08,0,3.1,24,0,"21080salvadorseco",19.134,-97.663
2017-11-09,0,2.9,26,1,"21080salvadorseco",19.134,-97.663
2017-11-10,0,3.6,26,4,"21080salvadorseco",19.134,-97.663
2017-11-11,0,3.8,27,8,"21080salvadorseco",19.134,-97.663
2017-11-12,0,3.5,25,7,"21080salvadorseco",19.134,-97.663
2017-11-13,0,1.9,23,3,"21080salvadorseco",19.134,-97.663
2017-11-14,0,1.8,22,4,"21080salvadorseco",19.134,-97.663
2017-11-15,0,2.7,24,4,"21080salvadorseco",19.134,-97.663
2017-11-16,0,3,25,2,"21080salvadorseco",19.134,-97.663
2017-11-17,0,2.6,24,1,"21080salvadorseco",19.134,-97.663
2017-11-18,0,2.4,23,2,"21080salvadorseco",19.134,-97.663
2017-11-19,0,1.2,20,4,"21080salvadorseco",19.134,-97.663
2017-11-20,0,2.4,25,3,"21080salvadorseco",19.134,-97.663
2017-11-21,0,2,22,4,"21080salvadorseco",19.134,-97.663
2017-11-22,0,2.6,23,2,"21080salvadorseco",19.134,-97.663
2017-11-23,0,1.8,20,4,"21080salvadorseco",19.134,-97.663
2017-11-24,0,3,23,-2,"21080salvadorseco",19.134,-97.663
2017-11-25,0,3.1,24,0,"21080salvadorseco",19.134,-97.663
2017-11-26,0,2.9,22,-1,"21080salvadorseco",19.134,-97.663
2017-11-27,0,3.2,23,2,"21080salvadorseco",19.134,-97.663
2017-11-28,0,2.6,22,3,"21080salvadorseco",19.134,-97.663
2017-11-29,0,2.7,24,0,"21080salvadorseco",19.134,-97.663
2017-11-30,0,1.7,21,1,"21080salvadorseco",19.134,-97.663
2017-12-01,0,1.7,22,-3,"21080salvadorseco",19.134,-97.663
2017-12-02,0,2,23,0,"21080salvadorseco",19.134,-97.663
2017-12-03,0,2.1,24,0,"21080salvadorseco",19.134,-97.663
2017-12-04,0,2.7,25,-1,"21080salvadorseco",19.134,-97.663
2017-12-05,0,2.7,26,-2,"21080salvadorseco",19.134,-97.663
2017-12-06,0,2.8,25,0,"21080salvadorseco",19.134,-97.663
2017-12-07,0,2.5,23,2,"21080salvadorseco",19.134,-97.663
2017-12-08,0,1.6,23,-2,"21080salvadorseco",19.134,-97.663
2017-12-09,0,2.8,21,0,"21080salvadorseco",19.134,-97.663
2017-12-10,0,1,22,-4,"21080salvadorseco",19.134,-97.663
2017-12-11,0,2.6,23,-3,"21080salvadorseco",19.134,-97.663
2017-12-12,0,2.4,22,-2,"21080salvadorseco",19.134,-97.663
2017-12-13,0,2.8,23,-1,"21080salvadorseco",19.134,-97.663
2017-12-14,0,3.1,23,-2,"21080salvadorseco",19.134,-97.663
2017-12-15,0,3.3,24,0,"21080salvadorseco",19.134,-97.663
2017-12-16,0,3.2,25,1,"21080salvadorseco",19.134,-97.663
2017-12-17,0,3.1,24,0,"21080salvadorseco",19.134,-97.663
2017-12-18,0,2.9,23,-1,"21080salvadorseco",19.134,-97.663
2017-12-19,0,3.2,24,-2,"21080salvadorseco",19.134,-97.663
2017-12-20,0,3.4,25,0,"21080salvadorseco",19.134,-97.663
2017-12-21,0,3.1,24,-1,"21080salvadorseco",19.134,-97.663
2017-12-22,0,3.3,25,-2,"21080salvadorseco",19.134,-97.663
2017-12-23,0,2.1,23,0,"21080salvadorseco",19.134,-97.663
2017-12-24,0,2.6,24,-1,"21080salvadorseco",19.134,-97.663
2017-12-25,0,2.4,23,0,"21080salvadorseco",19.134,-97.663
2017-12-26,0,2.5,24,-1,"21080salvadorseco",19.134,-97.663
2017-12-27,0,2.1,22,-2,"21080salvadorseco",19.134,-97.663
2017-12-28,0,2.8,24,-1,"21080salvadorseco",19.134,-97.663
2017-12-29,0,2.2,23,0,"21080salvadorseco",19.134,-97.663
2017-12-30,0,2,21,-2,"21080salvadorseco",19.134,-97.663
2017-12-31,0,2.4,23,-1,"21080salvadorseco",19.134,-97.663
2018-01-01,0,2.1,21,-3,"21080salvadorseco",19.134,-97.663
2018-01-02,0,2,20,0,"21080salvadorseco",19.134,-97.663
2018-01-03,0,2.3,21,-1,"21080salvadorseco",19.134,-97.663
2018-01-04,0,2.5,23,0,"21080salvadorseco",19.134,-97.663
2018-01-05,0,2.2,21,0,"21080salvadorseco",19.134,-97.663
2018-01-06,0,2,20,-1,"21080salvadorseco",19.134,-97.663
2018-01-07,0,2.7,23,0,"21080salvadorseco",19.134,-97.663
2018-01-08,0,2.3,22,-2,"21080salvadorseco",19.134,-97.663
2018-01-09,0,3.3,25,-3,"21080salvadorseco",19.134,-97.663
2018-01-10,0,3.1,24,-2,"21080salvadorseco",19.134,-97.663
2018-01-11,0,3.9,26,0,"21080salvadorseco",19.134,-97.663
2018-01-12,0,2.3,22,-1,"21080salvadorseco",19.134,-97.663
2018-01-13,0,2,21,-5,"21080salvadorseco",19.134,-97.663
2018-01-14,0,1.9,22,-5,"21080salvadorseco",19.134,-97.663
2018-01-15,0,2.2,22,-6,"21080salvadorseco",19.134,-97.663
2018-01-16,0,2,21,-7,"21080salvadorseco",19.134,-97.663
2018-01-17,0,1.9,19,-3,"21080salvadorseco",19.134,-97.663
2018-01-18,0,2.2,22,-2,"21080salvadorseco",19.134,-97.663
