"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-07-19,0,6.6,23,7,"29041tepetitla",19.261,-98.371
2017-07-20,0,2.3,26,9,"29041tepetitla",19.261,-98.371
2017-07-21,0,6,23,7,"29041tepetitla",19.261,-98.371
2017-07-22,0,7.3,26,9,"29041tepetitla",19.261,-98.371
2017-07-23,0,6.8,20,7,"29041tepetitla",19.261,-98.371
2017-07-24,0,5.2,29,13,"29041tepetitla",19.261,-98.371
2017-07-25,1,4.9,27,12,"29041tepetitla",19.261,-98.371
2017-07-26,2.5,5.4,27,8,"29041tepetitla",19.261,-98.371
2017-07-27,1.1,5.1,24,13,"29041tepetitla",19.261,-98.371
2017-07-28,5,6.1,27,8,"29041tepetitla",19.261,-98.371
2017-07-29,0,6.2,20,10,"29041tepetitla",19.261,-98.371
2017-07-30,80.7,1.1,28,9,"29041tepetitla",19.261,-98.371
2017-07-31,0,NA,25,10,"29041tepetitla",19.261,-98.371
2017-08-01,0,2.9,22,8,"29041tepetitla",19.261,-98.371
2017-08-02,0,4.3,24,9,"29041tepetitla",19.261,-98.371
2017-08-03,0,3.2,24,10,"29041tepetitla",19.261,-98.371
2017-08-04,33,4.8,23,10,"29041tepetitla",19.261,-98.371
2017-08-05,12,6.5,23,11,"29041tepetitla",19.261,-98.371
2017-08-06,13.5,3,22,11,"29041tepetitla",19.261,-98.371
2017-08-07,0,1.3,23,9,"29041tepetitla",19.261,-98.371
2017-08-08,0,2.9,24,9,"29041tepetitla",19.261,-98.371
2017-08-09,16,5,23,10,"29041tepetitla",19.261,-98.371
2017-08-10,0,6.8,24,10,"29041tepetitla",19.261,-98.371
2017-08-11,0,4.2,23,12,"29041tepetitla",19.261,-98.371
2017-08-12,0,1,25,13,"29041tepetitla",19.261,-98.371
2017-08-13,0,4.2,23,13,"29041tepetitla",19.261,-98.371
2017-08-14,0,4.9,26,9,"29041tepetitla",19.261,-98.371
2017-08-15,0,3,20,10,"29041tepetitla",19.261,-98.371
2017-08-16,0,4.1,17,10,"29041tepetitla",19.261,-98.371
2017-08-17,0,6.2,20,7,"29041tepetitla",19.261,-98.371
2017-08-18,0,2.1,23,8,"29041tepetitla",19.261,-98.371
2017-08-19,9.3,7.3,24,11,"29041tepetitla",19.261,-98.371
2017-08-20,5,4.9,26,12,"29041tepetitla",19.261,-98.371
2017-08-21,13.5,3.7,26,11,"29041tepetitla",19.261,-98.371
2017-08-22,4,1.9,24,11,"29041tepetitla",19.261,-98.371
2017-08-23,3,4.1,20,12,"29041tepetitla",19.261,-98.371
2017-08-24,1,4.1,20,10,"29041tepetitla",19.261,-98.371
2017-08-25,0,5,21,10,"29041tepetitla",19.261,-98.371
2017-08-26,0,1.1,20,10,"29041tepetitla",19.261,-98.371
2017-08-27,36,12.1,23,10,"29041tepetitla",19.261,-98.371
2017-08-28,16,2.1,21,11,"29041tepetitla",19.261,-98.371
2017-08-29,1.5,2.4,25,11,"29041tepetitla",19.261,-98.371
2017-08-30,0,4.2,24,7,"29041tepetitla",19.261,-98.371
2017-08-31,6.4,NA,23,14,"29041tepetitla",19.261,-98.371
2017-09-01,0,4,14,11,"29041tepetitla",19.261,-98.371
2017-09-02,0,4.8,13,11,"29041tepetitla",19.261,-98.371
2017-09-03,2,3.2,NA,NA,"29041tepetitla",19.261,-98.371
2017-09-04,11.1,6,NA,NA,"29041tepetitla",19.261,-98.371
2017-09-05,17.5,5.6,13,11,"29041tepetitla",19.261,-98.371
2017-09-06,15,4.9,13,10,"29041tepetitla",19.261,-98.371
2017-09-07,0,1.1,19,10,"29041tepetitla",19.261,-98.371
2017-09-08,0,3.1,19,10,"29041tepetitla",19.261,-98.371
2017-09-09,0,3,19,9,"29041tepetitla",19.261,-98.371
2017-09-10,0,4,23,10,"29041tepetitla",19.261,-98.371
2017-09-11,0,3.1,14,12,"29041tepetitla",19.261,-98.371
2017-09-12,27,5.8,13,9,"29041tepetitla",19.261,-98.371
2017-09-13,0,2.9,23,14,"29041tepetitla",19.261,-98.371
2017-09-14,0,5,23,11,"29041tepetitla",19.261,-98.371
2017-09-15,7,5.9,20,12,"29041tepetitla",19.261,-98.371
2017-09-16,2,3.1,14,13,"29041tepetitla",19.261,-98.371
2017-09-17,5,7.2,18,12,"29041tepetitla",19.261,-98.371
2017-09-18,4,4,16,12,"29041tepetitla",19.261,-98.371
2017-09-19,1,1,23,10,"29041tepetitla",19.261,-98.371
2017-09-20,0,6.7,20,11,"29041tepetitla",19.261,-98.371
2017-09-21,0,3.4,12,11,"29041tepetitla",19.261,-98.371
2017-09-22,4.1,4.1,13,12,"29041tepetitla",19.261,-98.371
2017-09-23,2,2,NA,NA,"29041tepetitla",19.261,-98.371
2017-09-24,0,4.8,13,8,"29041tepetitla",19.261,-98.371
2017-09-25,0,5.1,15,9,"29041tepetitla",19.261,-98.371
2017-09-26,0,3.8,17,10,"29041tepetitla",19.261,-98.371
2017-09-27,8,3.2,19,11,"29041tepetitla",19.261,-98.371
2017-09-28,8.7,2,21,9,"29041tepetitla",19.261,-98.371
2017-09-29,8.1,NA,11,8,"29041tepetitla",19.261,-98.371
2017-09-30,NA,NA,NA,8,"29041tepetitla",19.261,-98.371
2017-10-01,0,5,24,9,"29041tepetitla",19.261,-98.371
2017-10-02,0,4.1,20,10,"29041tepetitla",19.261,-98.371
2017-10-03,1,1,23,9,"29041tepetitla",19.261,-98.371
2017-10-04,0,4.8,19,10,"29041tepetitla",19.261,-98.371
2017-10-05,12.5,6.7,25,8,"29041tepetitla",19.261,-98.371
2017-10-06,1.5,0.4,16,4,"29041tepetitla",19.261,-98.371
2017-10-07,0,4.1,19,8,"29041tepetitla",19.261,-98.371
2017-10-08,0,4.2,22,10,"29041tepetitla",19.261,-98.371
2017-10-09,0,1.9,16,7,"29041tepetitla",19.261,-98.371
2017-10-10,19,7.8,19,12,"29041tepetitla",19.261,-98.371
2017-10-11,14,4.1,20,6,"29041tepetitla",19.261,-98.371
2017-10-12,19,5.1,15,7,"29041tepetitla",19.261,-98.371
2017-10-13,0,4.2,14,12,"29041tepetitla",19.261,-98.371
2017-10-14,0,2,18,13,"29041tepetitla",19.261,-98.371
2017-10-15,0,5.1,12,9,"29041tepetitla",19.261,-98.371
2017-10-16,16.8,5.5,23,9,"29041tepetitla",19.261,-98.371
2017-10-17,2.5,1.7,16,7,"29041tepetitla",19.261,-98.371
2017-10-18,0,0.8,12,10,"29041tepetitla",19.261,-98.371
2017-10-19,0,2,13,9,"29041tepetitla",19.261,-98.371
2017-10-20,0,1.1,14,7,"29041tepetitla",19.261,-98.371
2017-10-21,0,3.1,14,7,"29041tepetitla",19.261,-98.371
2017-10-22,0,3.8,17,3,"29041tepetitla",19.261,-98.371
2017-10-23,0,4.4,23,10,"29041tepetitla",19.261,-98.371
2017-10-24,0,5,9,8,"29041tepetitla",19.261,-98.371
2017-10-25,0,3.9,10,7,"29041tepetitla",19.261,-98.371
2017-10-26,24,10.7,9,6,"29041tepetitla",19.261,-98.371
2017-10-27,1,0.2,12,9,"29041tepetitla",19.261,-98.371
2017-10-28,0,1.5,13,5,"29041tepetitla",19.261,-98.371
2017-10-29,0,0.4,12,10,"29041tepetitla",19.261,-98.371
2017-10-30,0,2.1,16,10,"29041tepetitla",19.261,-98.371
2017-10-31,0,NA,17,9,"29041tepetitla",19.261,-98.371
2017-11-01,0,5,24,9,"29041tepetitla",19.261,-98.371
2017-11-02,0,4.1,20,10,"29041tepetitla",19.261,-98.371
2017-11-03,1,1,23,9,"29041tepetitla",19.261,-98.371
2017-11-04,0,4.8,19,10,"29041tepetitla",19.261,-98.371
2017-11-05,12.5,6.2,25,8,"29041tepetitla",19.261,-98.371
2017-11-06,1.5,4.1,16,4,"29041tepetitla",19.261,-98.371
2017-11-07,0,4.2,19,8,"29041tepetitla",19.261,-98.371
2017-11-08,0,4.2,23,10,"29041tepetitla",19.261,-98.371
2017-11-09,0,1.9,16,7,"29041tepetitla",19.261,-98.371
2017-11-10,19.5,7.8,19,12,"29041tepetitla",19.261,-98.371
2017-11-11,14,4.1,20,6,"29041tepetitla",19.261,-98.371
2017-11-12,19.5,5.1,15,7,"29041tepetitla",19.261,-98.371
2017-11-13,0,2.6,14,12,"29041tepetitla",19.261,-98.371
2017-11-14,0,2,14,10,"29041tepetitla",19.261,-98.371
2017-11-15,0,5.1,12,9,"29041tepetitla",19.261,-98.371
2017-11-16,16.8,4.8,23,4,"29041tepetitla",19.261,-98.371
2017-11-17,2.5,3.9,16,7,"29041tepetitla",19.261,-98.371
2017-11-18,0,2,12,10,"29041tepetitla",19.261,-98.371
2017-11-19,0,2,13,9,"29041tepetitla",19.261,-98.371
2017-11-20,0,1.1,14,7,"29041tepetitla",19.261,-98.371
2017-11-21,0,3.1,14,7,"29041tepetitla",19.261,-98.371
2017-11-22,0,3.8,17,3,"29041tepetitla",19.261,-98.371
2017-11-23,0,4.4,23,10,"29041tepetitla",19.261,-98.371
2017-11-24,0,5,9,8,"29041tepetitla",19.261,-98.371
2017-11-25,0,3.9,10,7,"29041tepetitla",19.261,-98.371
2017-11-26,24,10.7,9,6,"29041tepetitla",19.261,-98.371
2017-11-27,1,1.8,12,9,"29041tepetitla",19.261,-98.371
2017-11-28,0,NA,13,5,"29041tepetitla",19.261,-98.371
2017-11-29,0,3,12,10,"29041tepetitla",19.261,-98.371
2017-11-30,0,3,16,10,"29041tepetitla",19.261,-98.371
2017-12-01,0,2.8,20,9,"29041tepetitla",19.261,-98.371
2017-12-02,0,3.3,23,6,"29041tepetitla",19.261,-98.371
2017-12-03,0,4.1,26,6,"29041tepetitla",19.261,-98.371
2017-12-04,0,3.2,23,4,"29041tepetitla",19.261,-98.371
2017-12-05,0,1.8,22,10,"29041tepetitla",19.261,-98.371
2017-12-06,0,2.1,21,4,"29041tepetitla",19.261,-98.371
2017-12-07,0,2.4,22,4,"29041tepetitla",19.261,-98.371
2017-12-08,0,3.2,23,1,"29041tepetitla",19.261,-98.371
2017-12-09,0,4.1,22,3,"29041tepetitla",19.261,-98.371
2017-12-10,0,4,21,2,"29041tepetitla",19.261,-98.371
2017-12-11,0,1,19,3,"29041tepetitla",19.261,-98.371
2017-12-12,0,2,21,0,"29041tepetitla",19.261,-98.371
2017-12-13,0,3.1,20,0,"29041tepetitla",19.261,-98.371
2017-12-14,0,3,20,2,"29041tepetitla",19.261,-98.371
2017-12-15,0,1.9,20,0,"29041tepetitla",19.261,-98.371
2017-12-16,0,2.1,23,0,"29041tepetitla",19.261,-98.371
2017-12-17,0,4,22,0,"29041tepetitla",19.261,-98.371
2017-12-18,0,8.1,20,0,"29041tepetitla",19.261,-98.371
2017-12-19,0,1.8,20,1,"29041tepetitla",19.261,-98.371
2017-12-20,0,2.1,21,0,"29041tepetitla",19.261,-98.371
2017-12-21,0,1,21,0.4,"29041tepetitla",19.261,-98.371
2017-12-22,0,2.4,24,0,"29041tepetitla",19.261,-98.371
2017-12-23,0,2.5,24,0,"29041tepetitla",19.261,-98.371
2017-12-24,0,1.1,23,0,"29041tepetitla",19.261,-98.371
2017-12-25,0,2.1,22,0,"29041tepetitla",19.261,-98.371
2017-12-26,0,4.1,22,0,"29041tepetitla",19.261,-98.371
2017-12-27,0,3,21,0,"29041tepetitla",19.261,-98.371
2017-12-28,0,3.1,22,0,"29041tepetitla",19.261,-98.371
2017-12-29,0,3,24,0,"29041tepetitla",19.261,-98.371
2017-12-30,0,4,20,0,"29041tepetitla",19.261,-98.371
2017-12-31,0,NA,23,0,"29041tepetitla",19.261,-98.371
2018-01-01,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-02,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-03,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-04,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-05,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-06,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-07,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-08,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-09,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-10,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-11,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-12,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-13,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-14,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-15,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-16,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-17,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-18,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-19,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-20,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-21,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-22,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-23,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-24,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-25,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-26,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-27,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-28,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
2018-01-29,NA,NA,NA,NA,"29041tepetitla",19.261,-98.371
