"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-06-27,8.5,5.3,22,12,"29004Cuamantzingo",19.52,-98.269
2017-06-28,2.2,4.7,22,12,"29004Cuamantzingo",19.52,-98.269
2017-06-29,2,4.8,23,12,"29004Cuamantzingo",19.52,-98.269
2017-06-30,4.5,5.7,22,12,"29004Cuamantzingo",19.52,-98.269
2017-07-01,10.5,5.9,20,10,"29004Cuamantzingo",19.52,-98.269
2017-07-02,1,4.1,20,9,"29004Cuamantzingo",19.52,-98.269
2017-07-03,0,3.8,23,10,"29004Cuamantzingo",19.52,-98.269
2017-07-04,1.5,4.5,25,9,"29004Cuamantzingo",19.52,-98.269
2017-07-05,4,4.1,20,9,"29004Cuamantzingo",19.52,-98.269
2017-07-06,13,5.7,20,7,"29004Cuamantzingo",19.52,-98.269
2017-07-07,15,6.1,20,7,"29004Cuamantzingo",19.52,-98.269
2017-07-08,4,4.2,17,12,"29004Cuamantzingo",19.52,-98.269
2017-07-09,17.5,6.4,21,11,"29004Cuamantzingo",19.52,-98.269
2017-07-10,29,6.9,22,11,"29004Cuamantzingo",19.52,-98.269
2017-07-11,28,7.2,23,11,"29004Cuamantzingo",19.52,-98.269
2017-07-12,0,4.7,23,12,"29004Cuamantzingo",19.52,-98.269
2017-07-13,0,4.2,23,11,"29004Cuamantzingo",19.52,-98.269
2017-07-14,0,5.2,24,9,"29004Cuamantzingo",19.52,-98.269
2017-07-15,2.5,4.7,23,7,"29004Cuamantzingo",19.52,-98.269
2017-07-16,0,4.8,23,9,"29004Cuamantzingo",19.52,-98.269
2017-07-17,3,4.4,24,8,"29004Cuamantzingo",19.52,-98.269
2017-07-18,0,4.2,24,8,"29004Cuamantzingo",19.52,-98.269
2017-07-19,25,7.1,23,9,"29004Cuamantzingo",19.52,-98.269
2017-07-20,27,6.9,23,8,"29004Cuamantzingo",19.52,-98.269
2017-07-21,0,4.8,23,9,"29004Cuamantzingo",19.52,-98.269
2017-07-22,1.9,5.6,20,8,"29004Cuamantzingo",19.52,-98.269
2017-07-23,9,4.9,23,9,"29004Cuamantzingo",19.52,-98.269
2017-07-24,0,5.9,23,9,"29004Cuamantzingo",19.52,-98.269
2017-07-25,1,6.5,24,10,"29004Cuamantzingo",19.52,-98.269
2017-07-26,0,5.9,20,10,"29004Cuamantzingo",19.52,-98.269
2017-07-27,0,6,23,11,"29004Cuamantzingo",19.52,-98.269
