"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-07-23,7,8.7,26,6,"21034Echeverria",18.956,-98.275
2017-07-24,0,5.2,23,5,"21034Echeverria",18.956,-98.275
2017-07-25,0,6.3,25,5,"21034Echeverria",18.956,-98.275
2017-07-26,0,6.1,24,6,"21034Echeverria",18.956,-98.275
2017-07-27,0,6.4,26,5,"21034Echeverria",18.956,-98.275
2017-07-28,0,6.3,26,6,"21034Echeverria",18.956,-98.275
2017-07-29,5,6.2,25,7,"21034Echeverria",18.956,-98.275
2017-07-30,10,6.5,25,5,"21034Echeverria",18.956,-98.275
2017-07-31,0,6.2,26,6,"21034Echeverria",18.956,-98.275
2017-08-01,0,5.5,26,6,"21034Echeverria",18.956,-98.275
2017-08-02,0,7.1,27,8,"21034Echeverria",18.956,-98.275
2017-08-03,5,6.7,26,6,"21034Echeverria",18.956,-98.275
2017-08-04,10,6.9,25.5,8,"21034Echeverria",18.956,-98.275
2017-08-05,0,6,27,5,"21034Echeverria",18.956,-98.275
2017-08-06,0,6.3,28,6,"21034Echeverria",18.956,-98.275
2017-08-07,0,6.1,27,7,"21034Echeverria",18.956,-98.275
2017-08-08,15,6.6,26,6,"21034Echeverria",18.956,-98.275
2017-08-09,10,5.1,25,5,"21034Echeverria",18.956,-98.275
2017-08-10,20,3.1,23,6,"21034Echeverria",18.956,-98.275
2017-08-11,0,5.1,24,5,"21034Echeverria",18.956,-98.275
2017-08-12,0,5.6,26,6,"21034Echeverria",18.956,-98.275
2017-08-13,0,5.2,25,8,"21034Echeverria",18.956,-98.275
2017-08-14,0,6.3,25,7,"21034Echeverria",18.956,-98.275
2017-08-15,30,6.3,24,6,"21034Echeverria",18.956,-98.275
2017-08-16,20,5.1,24,7,"21034Echeverria",18.956,-98.275
2017-08-17,7,6.3,25,5,"21034Echeverria",18.956,-98.275
2017-08-18,10,6.6,26,5,"21034Echeverria",18.956,-98.275
2017-08-19,0,4.9,27,6,"21034Echeverria",18.956,-98.275
2017-08-20,0,5.2,25,7,"21034Echeverria",18.956,-98.275
2017-08-21,0,7.4,26,8,"21034Echeverria",18.956,-98.275
2017-08-22,29,6.3,27,6,"21034Echeverria",18.956,-98.275
2017-08-23,10,6.1,28,8,"21034Echeverria",18.956,-98.275
2017-08-24,40,6.7,26,7,"21034Echeverria",18.956,-98.275
2017-08-25,0,5.4,25,5,"21034Echeverria",18.956,-98.275
2017-08-26,5,5.3,26,5,"21034Echeverria",18.956,-98.275
2017-08-27,69,5.2,24.5,6,"21034Echeverria",18.956,-98.275
2017-08-28,54,4,24,5,"21034Echeverria",18.956,-98.275
2017-08-29,10,3.2,25,4,"21034Echeverria",18.956,-98.275
2017-08-30,12,4,23,6,"21034Echeverria",18.956,-98.275
2017-08-31,7,4.1,24,5,"21034Echeverria",18.956,-98.275
2017-09-01,22,4.1,23,5,"21034Echeverria",18.956,-98.275
2017-09-02,10,5.3,24,4,"21034Echeverria",18.956,-98.275
2017-09-03,3,4.1,23,5,"21034Echeverria",18.956,-98.275
2017-09-04,0,5.2,22,6,"21034Echeverria",18.956,-98.275
2017-09-05,0,5.3,24,4,"21034Echeverria",18.956,-98.275
2017-09-06,7,5.5,25,5,"21034Echeverria",18.956,-98.275
2017-09-07,0,5.2,22,4,"21034Echeverria",18.956,-98.275
2017-09-08,5,4.2,23,5,"21034Echeverria",18.956,-98.275
2017-09-09,15,3.2,24,5,"21034Echeverria",18.956,-98.275
2017-09-10,7,5,25,4,"21034Echeverria",18.956,-98.275
2017-09-11,0,6.2,24,6,"21034Echeverria",18.956,-98.275
2017-09-12,0,5.5,26,6,"21034Echeverria",18.956,-98.275
2017-09-13,4,4.8,25,7,"21034Echeverria",18.956,-98.275
2017-09-14,15,6.4,25,8,"21034Echeverria",18.956,-98.275
2017-09-15,3,6.2,25,6,"21034Echeverria",18.956,-98.275
2017-09-16,0,6.4,25,5,"21034Echeverria",18.956,-98.275
2017-09-17,5,5.3,26,5,"21034Echeverria",18.956,-98.275
2017-09-18,0,6.3,26,6,"21034Echeverria",18.956,-98.275
2017-09-19,0,5.8,25,7,"21034Echeverria",18.956,-98.275
2017-09-20,0,6.9,26,8,"21034Echeverria",18.956,-98.275
2017-09-21,0,6.2,27,5,"21034Echeverria",18.956,-98.275
2017-09-22,0,6.3,25,6,"21034Echeverria",18.956,-98.275
2017-09-23,20,5.3,24,5,"21034Echeverria",18.956,-98.275
2017-09-24,37,2.1,26,4,"21034Echeverria",18.956,-98.275
2017-09-25,17.5,6.7,23,8,"21034Echeverria",18.956,-98.275
2017-09-26,16,3.4,24,5,"21034Echeverria",18.956,-98.275
2017-09-27,0,5.5,23,6,"21034Echeverria",18.956,-98.275
2017-09-28,3,2.1,24,4,"21034Echeverria",18.956,-98.275
2017-09-29,0,3,24,5,"21034Echeverria",18.956,-98.275
2017-09-30,0,5,25,5,"21034Echeverria",18.956,-98.275
2017-10-01,10,3,26,5,"21034Echeverria",18.956,-98.275
2017-10-02,26,5.2,24,6,"21034Echeverria",18.956,-98.275
2017-10-03,0,6.2,22,5,"21034Echeverria",18.956,-98.275
2017-10-04,3,4,25,6,"21034Echeverria",18.956,-98.275
2017-10-05,0,5.1,26,5,"21034Echeverria",18.956,-98.275
2017-10-06,0,6.4,25,6,"21034Echeverria",18.956,-98.275
2017-10-07,0,6,26,7,"21034Echeverria",18.956,-98.275
2017-10-08,0,3.9,22,8,"21034Echeverria",18.956,-98.275
2017-10-09,17,4.6,24,5,"21034Echeverria",18.956,-98.275
2017-10-10,4,4.4,23,6,"21034Echeverria",18.956,-98.275
2017-10-11,0,5.3,25,4,"21034Echeverria",18.956,-98.275
2017-10-12,2,4.3,26,6,"21034Echeverria",18.956,-98.275
2017-10-13,2,4.5,28,7,"21034Echeverria",18.956,-98.275
2017-10-14,0,5.5,28,6,"21034Echeverria",18.956,-98.275
2017-10-15,3,4.1,26,7,"21034Echeverria",18.956,-98.275
2017-10-16,0,5.5,23,5,"21034Echeverria",18.956,-98.275
2017-10-17,0,6.2,24,5,"21034Echeverria",18.956,-98.275
2017-10-18,0,6.7,28,5,"21034Echeverria",18.956,-98.275
2017-10-19,0,5.8,26,7,"21034Echeverria",18.956,-98.275
2017-10-20,0,5.6,26,5,"21034Echeverria",18.956,-98.275
2017-10-21,0,5.6,26,6,"21034Echeverria",18.956,-98.275
2017-10-22,0,5.6,27,6,"21034Echeverria",18.956,-98.275
2017-10-23,0,5.2,24,7,"21034Echeverria",18.956,-98.275
2017-10-24,0,6.2,24,5,"21034Echeverria",18.956,-98.275
2017-10-25,0,4.2,24,4,"21034Echeverria",18.956,-98.275
2017-10-26,0,6.3,26,5,"21034Echeverria",18.956,-98.275
2017-10-27,0,5.5,26,6,"21034Echeverria",18.956,-98.275
2017-10-28,0,5.6,24,5,"21034Echeverria",18.956,-98.275
2017-10-29,0,6.5,25,5,"21034Echeverria",18.956,-98.275
2017-10-30,0,5.3,24,6,"21034Echeverria",18.956,-98.275
2017-10-31,0,6.2,25,7,"21034Echeverria",18.956,-98.275
2017-11-01,0,5.5,25,5,"21034Echeverria",18.956,-98.275
2017-11-02,0,6.4,26,8,"21034Echeverria",18.956,-98.275
2017-11-03,0,6.1,29,6,"21034Echeverria",18.956,-98.275
2017-11-04,0,5.9,27,5,"21034Echeverria",18.956,-98.275
2017-11-05,0,6,28,6,"21034Echeverria",18.956,-98.275
2017-11-06,0,6.4,28,6,"21034Echeverria",18.956,-98.275
2017-11-07,0,6.2,28,7,"21034Echeverria",18.956,-98.275
2017-11-08,0,6.3,29,6,"21034Echeverria",18.956,-98.275
2017-11-09,0,6.2,27,7,"21034Echeverria",18.956,-98.275
2017-11-10,0,6.2,28,6,"21034Echeverria",18.956,-98.275
2017-11-11,0,6.3,29,5,"21034Echeverria",18.956,-98.275
2017-11-12,0,6.2,28,6,"21034Echeverria",18.956,-98.275
2017-11-13,0,6.4,27,8,"21034Echeverria",18.956,-98.275
2017-11-14,0,6.5,25,5,"21034Echeverria",18.956,-98.275
2017-11-15,0,6.2,27,4,"21034Echeverria",18.956,-98.275
2017-11-16,0,6.2,28,5,"21034Echeverria",18.956,-98.275
2017-11-17,0,6.2,27,6,"21034Echeverria",18.956,-98.275
2017-11-18,0,6.2,26,5,"21034Echeverria",18.956,-98.275
2017-11-19,0,6.3,27,5,"21034Echeverria",18.956,-98.275
2017-11-20,0,6.2,30,6,"21034Echeverria",18.956,-98.275
2017-11-21,0,6.3,29,6,"21034Echeverria",18.956,-98.275
2017-11-22,0,6.1,26,7,"21034Echeverria",18.956,-98.275
2017-11-23,0,6,25,5,"21034Echeverria",18.956,-98.275
2017-11-24,0,6.2,25.5,5,"21034Echeverria",18.956,-98.275
2017-11-25,0,6,25,5,"21034Echeverria",18.956,-98.275
2017-11-26,0,5.1,26,6,"21034Echeverria",18.956,-98.275
2017-11-27,0,6.1,27,5,"21034Echeverria",18.956,-98.275
2017-11-28,0,5.4,23,6,"21034Echeverria",18.956,-98.275
2017-11-29,0,5.2,28,4,"21034Echeverria",18.956,-98.275
2017-11-30,0,5.3,28,6,"21034Echeverria",18.956,-98.275
2017-12-01,0,5.9,28,7,"21034Echeverria",18.956,-98.275
2017-12-02,0,6.1,27,6,"21034Echeverria",18.956,-98.275
2017-12-03,0,6.2,26,7,"21034Echeverria",18.956,-98.275
2017-12-04,0,6.1,28,8,"21034Echeverria",18.956,-98.275
2017-12-05,0,6.2,28,7,"21034Echeverria",18.956,-98.275
2017-12-06,0,6.3,26,6,"21034Echeverria",18.956,-98.275
2017-12-07,0,5.8,27,7,"21034Echeverria",18.956,-98.275
2017-12-08,0,6,27,8,"21034Echeverria",18.956,-98.275
2017-12-09,0,6.1,26,6,"21034Echeverria",18.956,-98.275
2017-12-10,0,5.9,27,5,"21034Echeverria",18.956,-98.275
2017-12-11,0,6.3,26,6,"21034Echeverria",18.956,-98.275
2017-12-12,0,6.2,28,7,"21034Echeverria",18.956,-98.275
2017-12-13,0,5.9,26,8,"21034Echeverria",18.956,-98.275
2017-12-14,0,5.7,27,6,"21034Echeverria",18.956,-98.275
2017-12-15,0,6.2,24,7,"21034Echeverria",18.956,-98.275
